"occupation_id","from_task_id","to_task_id","dependency_type","dependency_strength","edge_source","edge_confidence","notes"
"occ_43_3031_00","task_occ_43_3031_00_2488","task_occ_43_3031_00_2508","feeds","0.1133","src_v2_role_graph_seed_2026_03","0.5808","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2488","task_occ_43_3031_00_jd_bk_02","feeds","0.1508","src_v2_role_graph_seed_2026_03","0.6225","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2491","task_occ_43_3031_00_2499","feeds","0.0715","src_v2_role_graph_seed_2026_03","0.4861","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2491","task_occ_43_3031_00_jd_bk_02","feeds","0.0754","src_v2_role_graph_seed_2026_03","0.5993","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2495","task_occ_43_3031_00_2499","supports","0.0715","src_v2_role_graph_seed_2026_03","0.4359","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2495","task_occ_43_3031_00_jd_bk_02","supports","0.0754","src_v2_role_graph_seed_2026_03","0.5491","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2495","task_occ_43_3031_00_jd_bk_03","supports","0.0576","src_v2_role_graph_seed_2026_03","0.6011","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2495","task_occ_43_3031_00_jd_bk_04","supports","0.0574","src_v2_role_graph_seed_2026_03","0.6011","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2501","task_occ_43_3031_00_2499","feeds","0.0715","src_v2_role_graph_seed_2026_03","0.4861","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2501","task_occ_43_3031_00_jd_bk_02","feeds","0.0754","src_v2_role_graph_seed_2026_03","0.5993","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2504","task_occ_43_3031_00_2499","feeds","0.1609","src_v2_role_graph_seed_2026_03","0.4494","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2504","task_occ_43_3031_00_2508","feeds","0.1322","src_v2_role_graph_seed_2026_03","0.5210","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2504","task_occ_43_3031_00_jd_bk_02","feeds","0.1696","src_v2_role_graph_seed_2026_03","0.5626","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2504","task_occ_43_3031_00_jd_bk_03","supports","0.0961","src_v2_role_graph_seed_2026_03","0.6146","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_2504","task_occ_43_3031_00_jd_bk_04","supports","0.0956","src_v2_role_graph_seed_2026_03","0.6146","seeded_from_cluster_dependency_proxy"
"occ_43_3031_00","task_occ_43_3031_00_jd_bk_01","task_occ_43_3031_00_jd_bk_02","feeds","0.6000","src_manual_role_graph_review_2026_03","0.8400","reviewed_job_posting_dependency"
"occ_43_3031_00","task_occ_43_3031_00_jd_bk_02","task_occ_43_3031_00_jd_bk_03","supports","0.5600","src_manual_role_graph_review_2026_03","0.8200","reviewed_job_posting_dependency"
"occ_43_3031_00","task_occ_43_3031_00_jd_bk_03","task_occ_43_3031_00_jd_bk_04","feeds","0.5800","src_manual_role_graph_review_2026_03","0.8400","reviewed_job_posting_dependency"
"occ_43_4051_00","task_occ_43_4051_00_18565","task_occ_43_4051_00_2591","feeds","0.0681","src_v2_role_graph_seed_2026_03","0.5514","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2578","task_occ_43_4051_00_2591","feeds","0.0681","src_v2_role_graph_seed_2026_03","0.5514","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2583","task_occ_43_4051_00_2585","feeds","0.1070","src_v2_role_graph_seed_2026_03","0.5376","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2583","task_occ_43_4051_00_2587","feeds","0.0898","src_v2_role_graph_seed_2026_03","0.5806","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2583","task_occ_43_4051_00_2591","feeds","0.1022","src_v2_role_graph_seed_2026_03","0.5460","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2583","task_occ_43_4051_00_jd_cs_04","feeds","0.0918","src_v2_role_graph_seed_2026_03","0.6897","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2584","task_occ_43_4051_00_2587","supports","0.0719","src_v2_role_graph_seed_2026_03","0.6308","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2584","task_occ_43_4051_00_jd_cs_02","supports","0.0576","src_v2_role_graph_seed_2026_03","0.7462","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2584","task_occ_43_4051_00_jd_cs_04","supports","0.0734","src_v2_role_graph_seed_2026_03","0.7399","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2584","task_occ_43_4051_00_manual_cs_03","supports","0.0569","src_v2_role_graph_seed_2026_03","0.7462","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2585","task_occ_43_4051_00_2584","feeds","0.0551","src_v2_role_graph_seed_2026_03","0.5878","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2585","task_occ_43_4051_00_2587","feeds","0.1437","src_v2_role_graph_seed_2026_03","0.5849","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2585","task_occ_43_4051_00_2591","feeds","0.1022","src_v2_role_graph_seed_2026_03","0.5502","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2585","task_occ_43_4051_00_jd_cs_03","feeds","0.0535","src_v2_role_graph_seed_2026_03","0.6830","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2585","task_occ_43_4051_00_jd_cs_04","feeds","0.1469","src_v2_role_graph_seed_2026_03","0.6940","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2586","task_occ_43_4051_00_2578","enables","0.1193","src_v2_role_graph_seed_2026_03","0.5700","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2586","task_occ_43_4051_00_2580","enables","0.1193","src_v2_role_graph_seed_2026_03","0.5700","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2589","task_occ_43_4051_00_2578","supports","0.0795","src_v2_role_graph_seed_2026_03","0.5187","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2589","task_occ_43_4051_00_2580","supports","0.0795","src_v2_role_graph_seed_2026_03","0.5187","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2589","task_occ_43_4051_00_2587","feeds","0.1617","src_v2_role_graph_seed_2026_03","0.5606","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2589","task_occ_43_4051_00_2591","feeds","0.1192","src_v2_role_graph_seed_2026_03","0.5259","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2589","task_occ_43_4051_00_jd_cs_02","supports","0.0960","src_v2_role_graph_seed_2026_03","0.6760","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2589","task_occ_43_4051_00_jd_cs_04","feeds","0.1652","src_v2_role_graph_seed_2026_03","0.6697","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2589","task_occ_43_4051_00_manual_cs_03","supports","0.0948","src_v2_role_graph_seed_2026_03","0.6760","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2591","task_occ_43_4051_00_2578","supports","0.0795","src_v2_role_graph_seed_2026_03","0.5514","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_2591","task_occ_43_4051_00_2580","supports","0.0795","src_v2_role_graph_seed_2026_03","0.5514","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_jd_cs_01","task_occ_43_4051_00_jd_cs_02","feeds","0.5900","src_manual_role_graph_review_2026_03","0.8400","reviewed_job_posting_dependency"
"occ_43_4051_00","task_occ_43_4051_00_jd_cs_02","task_occ_43_4051_00_2578","enables","0.1193","src_v2_role_graph_seed_2026_03","0.7014","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_jd_cs_02","task_occ_43_4051_00_2580","enables","0.1193","src_v2_role_graph_seed_2026_03","0.7014","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_jd_cs_02","task_occ_43_4051_00_jd_cs_03","supports","0.5500","src_manual_role_graph_review_2026_03","0.8200","reviewed_job_posting_dependency"
"occ_43_4051_00","task_occ_43_4051_00_jd_cs_03","task_occ_43_4051_00_2587","supports","0.0719","src_v2_role_graph_seed_2026_03","0.7260","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_jd_cs_03","task_occ_43_4051_00_jd_cs_02","supports","0.0576","src_v2_role_graph_seed_2026_03","0.8414","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_jd_cs_03","task_occ_43_4051_00_jd_cs_04","supports","0.0734","src_v2_role_graph_seed_2026_03","0.8351","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_jd_cs_03","task_occ_43_4051_00_manual_cs_03","supports","0.0569","src_v2_role_graph_seed_2026_03","0.8414","seeded_from_cluster_dependency_proxy"
"occ_43_4051_00","task_occ_43_4051_00_manual_cs_01","task_occ_43_4051_00_manual_cs_02","feeds","0.4900","src_manual_role_graph_review_2026_03","0.8000","manual_role_graph_dependency"
"occ_43_4051_00","task_occ_43_4051_00_manual_cs_03","task_occ_43_4051_00_manual_cs_01","supports","0.5400","src_manual_role_graph_review_2026_03","0.8200","manual_role_graph_dependency"
"occ_43_6011_00","task_occ_43_6011_00_18573","task_occ_43_6011_00_18575","enables","0.0918","src_v2_role_graph_seed_2026_03","0.5626","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18573","task_occ_43_6011_00_18576","enables","0.0975","src_v2_role_graph_seed_2026_03","0.5626","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18574","task_occ_43_6011_00_18575","supports","0.0551","src_v2_role_graph_seed_2026_03","0.6256","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18574","task_occ_43_6011_00_18576","supports","0.0585","src_v2_role_graph_seed_2026_03","0.6256","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18574","task_occ_43_6011_00_2787","supports","0.0652","src_v2_role_graph_seed_2026_03","0.5205","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18575","task_occ_43_6011_00_2770","supports","0.1193","src_v2_role_graph_seed_2026_03","0.5626","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18575","task_occ_43_6011_00_jd_ea_01","enables","0.0985","src_v2_role_graph_seed_2026_03","0.6798","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18575","task_occ_43_6011_00_jd_ea_03","enables","0.1160","src_v2_role_graph_seed_2026_03","0.7019","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18575","task_occ_43_6011_00_jd_ea_04","supports","0.1193","src_v2_role_graph_seed_2026_03","0.6578","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18576","task_occ_43_6011_00_2770","supports","0.1193","src_v2_role_graph_seed_2026_03","0.5626","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18576","task_occ_43_6011_00_jd_ea_01","enables","0.0985","src_v2_role_graph_seed_2026_03","0.6798","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18576","task_occ_43_6011_00_jd_ea_03","enables","0.1160","src_v2_role_graph_seed_2026_03","0.7019","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18576","task_occ_43_6011_00_jd_ea_04","supports","0.1193","src_v2_role_graph_seed_2026_03","0.6578","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18578","task_occ_43_6011_00_2775","feeds","0.1090","src_v2_role_graph_seed_2026_03","0.6099","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18578","task_occ_43_6011_00_2779","feeds","0.1104","src_v2_role_graph_seed_2026_03","0.6099","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_18578","task_occ_43_6011_00_2787","feeds","0.0652","src_v2_role_graph_seed_2026_03","0.5039","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2770","task_occ_43_6011_00_18575","enables","0.0918","src_v2_role_graph_seed_2026_03","0.5626","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2770","task_occ_43_6011_00_18576","enables","0.0975","src_v2_role_graph_seed_2026_03","0.5626","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2771","task_occ_43_6011_00_18575","supports","0.0551","src_v2_role_graph_seed_2026_03","0.6499","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2771","task_occ_43_6011_00_18576","supports","0.0585","src_v2_role_graph_seed_2026_03","0.6499","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2771","task_occ_43_6011_00_2787","supports","0.0652","src_v2_role_graph_seed_2026_03","0.5448","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2772","task_occ_43_6011_00_18574","feeds","0.0545","src_v2_role_graph_seed_2026_03","0.5905","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2772","task_occ_43_6011_00_2771","feeds","0.0553","src_v2_role_graph_seed_2026_03","0.6148","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2772","task_occ_43_6011_00_2787","feeds","0.1304","src_v2_role_graph_seed_2026_03","0.4836","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2775","task_occ_43_6011_00_18575","supports","0.1102","src_v2_role_graph_seed_2026_03","0.6247","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2775","task_occ_43_6011_00_18576","supports","0.1170","src_v2_role_graph_seed_2026_03","0.6247","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2775","task_occ_43_6011_00_jd_ea_03","enables","0.0773","src_v2_role_graph_seed_2026_03","0.7028","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2776","task_occ_43_6011_00_18575","supports","0.0918","src_v2_role_graph_seed_2026_03","0.5309","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2776","task_occ_43_6011_00_18576","supports","0.0975","src_v2_role_graph_seed_2026_03","0.5309","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2776","task_occ_43_6011_00_2787","feeds","0.1467","src_v2_role_graph_seed_2026_03","0.4258","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2776","task_occ_43_6011_00_jd_ea_03","supports","0.0773","src_v2_role_graph_seed_2026_03","0.6090","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2779","task_occ_43_6011_00_18575","supports","0.1102","src_v2_role_graph_seed_2026_03","0.6247","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2779","task_occ_43_6011_00_18576","supports","0.1170","src_v2_role_graph_seed_2026_03","0.6247","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2779","task_occ_43_6011_00_jd_ea_03","enables","0.0773","src_v2_role_graph_seed_2026_03","0.7028","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2780","task_occ_43_6011_00_2772","feeds","0.1136","src_v2_role_graph_seed_2026_03","0.5174","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2780","task_occ_43_6011_00_2787","feeds","0.0815","src_v2_role_graph_seed_2026_03","0.4474","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2780","task_occ_43_6011_00_2788","feeds","0.1079","src_v2_role_graph_seed_2026_03","0.4913","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2781","task_occ_43_6011_00_2772","feeds","0.1136","src_v2_role_graph_seed_2026_03","0.4751","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2781","task_occ_43_6011_00_2787","feeds","0.0815","src_v2_role_graph_seed_2026_03","0.4051","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2781","task_occ_43_6011_00_2788","feeds","0.1079","src_v2_role_graph_seed_2026_03","0.4490","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2788","task_occ_43_6011_00_18574","feeds","0.0545","src_v2_role_graph_seed_2026_03","0.5644","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2788","task_occ_43_6011_00_2771","feeds","0.0553","src_v2_role_graph_seed_2026_03","0.5887","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_2788","task_occ_43_6011_00_2787","feeds","0.1304","src_v2_role_graph_seed_2026_03","0.4575","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_jd_ea_01","task_occ_43_6011_00_jd_ea_02","feeds","0.6000","src_manual_role_graph_review_2026_03","0.8400","reviewed_job_posting_dependency"
"occ_43_6011_00","task_occ_43_6011_00_jd_ea_02","task_occ_43_6011_00_jd_ea_03","supports","0.5600","src_manual_role_graph_review_2026_03","0.8200","reviewed_job_posting_dependency"
"occ_43_6011_00","task_occ_43_6011_00_jd_ea_03","task_occ_43_6011_00_jd_ea_01","enables","0.0985","src_v2_role_graph_seed_2026_03","0.7579","seeded_from_cluster_dependency_proxy"
"occ_43_6011_00","task_occ_43_6011_00_jd_ea_03","task_occ_43_6011_00_jd_ea_04","feeds","0.5800","src_manual_role_graph_review_2026_03","0.8400","reviewed_job_posting_dependency"
"occ_43_6014_00","task_occ_43_6014_00_20280","task_occ_43_6014_00_20283","feeds","0.1092","src_v2_role_graph_seed_2026_03","0.5759","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20280","task_occ_43_6014_00_2790","feeds","0.1108","src_v2_role_graph_seed_2026_03","0.5759","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20280","task_occ_43_6014_00_2797","feeds","0.0725","src_v2_role_graph_seed_2026_03","0.6470","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20280","task_occ_43_6014_00_jd_adm_04","feeds","0.0746","src_v2_role_graph_seed_2026_03","0.7381","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20281","task_occ_43_6014_00_20283","feeds","0.1092","src_v2_role_graph_seed_2026_03","0.5698","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20281","task_occ_43_6014_00_2790","feeds","0.1108","src_v2_role_graph_seed_2026_03","0.5698","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20281","task_occ_43_6014_00_2797","feeds","0.0725","src_v2_role_graph_seed_2026_03","0.6409","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20281","task_occ_43_6014_00_jd_adm_04","feeds","0.0746","src_v2_role_graph_seed_2026_03","0.7320","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20282","task_occ_43_6014_00_2797","supports","0.0725","src_v2_role_graph_seed_2026_03","0.6274","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20282","task_occ_43_6014_00_2813","supports","0.0582","src_v2_role_graph_seed_2026_03","0.5743","seeded_from_cluster_dependency_proxy"
"occ_43_6014_00","task_occ_43_6014_00_20282","task_occ_43_6014_00_jd_adm_01","supports","0.0581","src_v2_role_graph_seed_2026_03","0.6634","seeded_from_cluster_dependency_proxy"
